PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
2592,James,Jones,Miami Heat,NBA Champion,,2011-12,,,,Award,Champion,,,2592,James Jones,2003-04
2592,James,Jones,Miami Heat,NBA Champion,,2012-13,,,,Award,Champion,,,2592,James Jones,2003-04
2549,Chris,Kaman,Los Angeles Clippers,NBA Player of the Week,,2009-10,,2009-11-09T00:00:00,West,Award,Kia Motors,KIPWK,,2549,Chris Kaman,2003-04
2549,Chris,Kaman,Los Angeles Clippers,NBA Player of the Week,,2009-10,,2010-01-11T00:00:00,West,Award,Kia Motors,KIPWK,,2549,Chris Kaman,2003-04
2549,Chris,Kaman,Germany,Olympic Appearance,,2008,,,,Award,Olympic,Appearance,,2549,Chris Kaman,2003-04
2549,Chris,Kaman,,NBA All-Star,,2009-10,,,,Award,All-Star,,,2549,Chris Kaman,2003-04
2574,Jason,Kapono,Miami Heat,NBA Champion,,2005-06,,,,Award,Champion,,,2574,Jason Kapono,2003-04
467,Jason,Kidd,Phoenix Suns,All-Defensive Team,1,1998-99,,,1610612756,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,All-Defensive Team,2,1999-00,,,1610612756,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,All-Defensive Team,1,2000-01,,,1610612756,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-Defensive Team,1,2001-02,,,1610612751,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-Defensive Team,2,2002-03,,,1610612751,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-Defensive Team,2,2003-04,,,1610612751,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-Defensive Team,2,2004-05,,,1610612751,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-Defensive Team,1,2005-06,,,1610612751,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-Defensive Team,2,2006-07,,,1610612751,Award,Kia Motors,KIADT,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,All-NBA,1,1998-99,,,1610612756,Award,Kia Motors,KIANT,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,All-NBA,1,1999-00,,,1610612756,Award,Kia Motors,KIANT,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,All-NBA,1,2000-01,,,1610612756,Award,Kia Motors,KIANT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-NBA,1,2001-02,,,1610612751,Award,Kia Motors,KIANT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-NBA,2,2002-03,,,1610612751,Award,Kia Motors,KIANT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,All-NBA,1,2003-04,,,1610612751,Award,Kia Motors,KIANT,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,All-Rookie Team,1,1994-95,,,1610612742,Award,Kia Motors,KIART,,467,Jason Kidd,2003-04
467,Jason,Kidd,,Hall of Fame Inductee,,2018,,,,Award,Hall of Fame,,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,NBA Player of the Month,,1998-99,04/01/1999,,,Award,Kia Motors,KIPMO,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Month,,2001-02,11/01/2001,,East,Award,Kia Motors,KIPMO,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Month,,2002-03,12/01/2002,,East,Award,Kia Motors,KIPMO,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Player of the Week,,1994-95,,1995-03-19T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Player of the Week,,1995-96,,1996-02-04T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,NBA Player of the Week,,1997-98,,1998-03-15T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,NBA Player of the Week,,1997-98,,1998-04-19T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,NBA Player of the Week,,1998-99,,1999-04-18T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,NBA Player of the Week,,1999-00,,1999-12-20T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Phoenix Suns,NBA Player of the Week,,2000-01,,2001-04-01T00:00:00,,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2001-02,,2001-12-30T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2001-02,,2002-02-03T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2001-02,,2002-03-24T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2002-03,,2002-12-22T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2002-03,,2003-04-06T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2003-04,,2003-12-28T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2003-04,,2004-02-01T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2004-05,,2005-04-17T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,New Jersey Nets,NBA Player of the Week,,2006-07,,2007-03-18T00:00:00,East,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Player of the Week,,2008-09,,2009-04-06T00:00:00,West,Award,Kia Motors,KIPWK,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Rookie of the Month,,1994-95,03/01/1995,,,Award,Kia Motors,KIRMO,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Rookie of the Year,,1994-95,,,,Award,Kia Motors,KIROY,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Sportsmanship,,2011-12,,,,Award,Kia Motors,KSPRT,,467,Jason Kidd,2003-04
467,Jason,Kidd,New York Knicks,NBA Sportsmanship,,2012-13,,,,Award,Kia Motors,KSPRT,,467,Jason Kidd,2003-04
467,Jason,Kidd,USA,Olympic Gold Medal,,2000,,,,Award,Olympic,Gold,,467,Jason Kidd,2003-04
467,Jason,Kidd,USA,Olympic Gold Medal,,2008,,,,Award,Olympic,Gold,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2001-02,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2002-03,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2003-04,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2007-08,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,1995-96,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,1997-98,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,1999-00,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2000-01,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2009-10,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,,NBA All-Star,,2006-07,,,,Award,All-Star,,,467,Jason Kidd,2003-04
467,Jason,Kidd,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,467,Jason Kidd,2003-04
1905,Andrei,Kirilenko,Utah Jazz,All-Defensive Team,2,2003-04,,,1610612762,Award,Kia Motors,KIADT,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Utah Jazz,All-Defensive Team,2,2004-05,,,1610612762,Award,Kia Motors,KIADT,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Utah Jazz,All-Defensive Team,1,2005-06,,,1610612762,Award,Kia Motors,KIADT,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Utah Jazz,All-Rookie Team,1,2001-02,,,1610612762,Award,Kia Motors,KIART,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Utah Jazz,NBA Player of the Week,,2003-04,,2003-11-09T00:00:00,West,Award,Kia Motors,KIPWK,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Utah Jazz,NBA Player of the Week,,2003-04,,2004-02-29T00:00:00,West,Award,Kia Motors,KIPWK,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Russia,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Russia,Olympic Appearance,,2008,,,,Award,Olympic,Appearance,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,Russia,Olympic Bronze Medal,,2012,,,,Award,Olympic,Bronze,,1905,Andrei Kirilenko,2003-04
1905,Andrei,Kirilenko,,NBA All-Star,,2003-04,,,,Award,All-Star,,,1905,Andrei Kirilenko,2003-04
954,Kerry,Kittles,New Jersey Nets,All-Rookie Team,2,1996-97,,,1610612751,Award,Kia Motors,KIART,,954,Kerry Kittles,2003-04
954,Kerry,Kittles,New Jersey Nets,NBA Rookie of the Month,,1996-97,12/01/1996,,,Award,Kia Motors,KIRMO,,954,Kerry Kittles,2003-04
1510,Brevin,Knight,Cleveland Cavaliers,All-Rookie Team,1,1997-98,,,1610612739,Award,Kia Motors,KIART,,1510,Brevin Knight,2003-04
2594,Kyle,Korver,Atlanta Hawks,NBA Player of the Month,,2014-15,1/1/2015,,East,Award,Kia Motors,KIPMO,,2594,Kyle Korver,2003-04
2594,Kyle,Korver,Atlanta Hawks,NBA Sportsmanship,,2014-15,,,,Award,Kia Motors,KSPRT,,2594,Kyle Korver,2003-04
2594,Kyle,Korver,,NBA All-Star,,2014-15,,,,Award,All-Star,,,2594,Kyle Korver,2003-04
389,Toni,Kukoc,Chicago Bulls,All-Rookie Team,2,1993-94,,,1610612741,Award,Kia Motors,KIART,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Chicago Bulls,NBA Sixth Man of the Year,,1995-96,,,,Award,Kia Motors,KISMY,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Croatia,Olympic Appearance,,1996,,,,Award,Olympic,Appearance,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Yugoslavia,Olympic Silver Medal,,1988,,,,Award,Olympic,Silver,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Croatia,Olympic Silver Medal,,1992,,,,Award,Olympic,Silver,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Chicago Bulls,NBA Champion,,1995-96,,,,Award,Champion,,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Chicago Bulls,NBA Champion,,1996-97,,,,Award,Champion,,,389,Toni Kukoc,2003-04
389,Toni,Kukoc,Chicago Bulls,NBA Champion,,1997-98,,,,Award,Champion,,,389,Toni Kukoc,2003-04
363,Christian,Laettner,Minnesota Timberwolves,All-Rookie Team,1,1992-93,,,1610612750,Award,Kia Motors,KIART,,363,Christian Laettner,2003-04
363,Christian,Laettner,USA,Olympic Gold Medal,,1992,,,,Award,Olympic,Gold,,363,Christian Laettner,2003-04
363,Christian,Laettner,,NBA All-Star,,1996-97,,,,Award,All-Star,,,363,Christian Laettner,2003-04
702,Voshon,Lenard,Denver Nuggets,NBA Player of the Week,,2003-04,,2003-11-30T00:00:00,West,Award,Kia Motors,KIPWK,,702,Voshon Lenard,2003-04
1740,Rashard,Lewis,Seattle SuperSonics,NBA Player of the Week,,2002-03,,2002-11-17T00:00:00,West,Award,Kia Motors,KIPWK,,1740,Rashard Lewis,2003-04
1740,Rashard,Lewis,Seattle SuperSonics,NBA Player of the Week,,2003-04,,2003-11-02T00:00:00,West,Award,Kia Motors,KIPWK,,1740,Rashard Lewis,2003-04
1740,Rashard,Lewis,,NBA All-Star,,2008-09,,,,Award,All-Star,,,1740,Rashard Lewis,2003-04
1740,Rashard,Lewis,,NBA All-Star,,2004-05,,,,Award,All-Star,,,1740,Rashard Lewis,2003-04
1740,Rashard,Lewis,Miami Heat,NBA Champion,,2012-13,,,,Award,Champion,,,1740,Rashard Lewis,2003-04
2221,Raul,Lopez,Spain,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,2221,Raul Lopez,2003-04
2221,Raul,Lopez,Spain,Olympic Silver Medal,,2008,,,,Award,Olympic,Silver,,2221,Raul Lopez,2003-04
1731,Tyronn,Lue,Los Angeles Lakers,NBA Champion,,2000-01,,,,Award,Champion,,,1731,Tyronn Lue,2003-04
1928,Todd,MacCulloch,Canada,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,1928,Todd MacCulloch,2003-04
2058,Mark,Madsen,Los Angeles Lakers,NBA Champion,,2000-01,,,,Award,Champion,,,2058,Mark Madsen,2003-04
2058,Mark,Madsen,Los Angeles Lakers,NBA Champion,,2001-02,,,,Award,Champion,,,2058,Mark Madsen,2003-04
2048,Jamaal,Magloire,New Orleans Hornets,NBA Player of the Month,,2003-04,04/01/2004,,West,Award,Kia Motors,KIPMO,,2048,Jamaal Magloire,2003-04
2048,Jamaal,Magloire,New Orleans Hornets,NBA Player of the Week,,2003-04,,2004-04-12T00:00:00,East,Award,Kia Motors,KIPWK,,2048,Jamaal Magloire,2003-04
2048,Jamaal,Magloire,,NBA All-Star,,2003-04,,,,Award,All-Star,,,2048,Jamaal Magloire,2003-04
252,Karl,Malone,Utah Jazz,All-Defensive Team,2,1987-88,,,1610612762,Award,Kia Motors,KIADT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-Defensive Team,1,1996-97,,,1610612762,Award,Kia Motors,KIADT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-Defensive Team,1,1997-98,,,1610612762,Award,Kia Motors,KIADT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-Defensive Team,1,1998-99,,,1610612762,Award,Kia Motors,KIADT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,2,1987-88,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1988-89,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1989-90,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1990-91,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1991-92,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1992-93,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1993-94,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1994-95,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1995-96,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1996-97,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1997-98,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,1,1998-99,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,2,1999-00,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-NBA,3,2000-01,,,1610612762,Award,Kia Motors,KIANT,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,All-Rookie Team,1,1985-86,,,1610612762,Award,Kia Motors,KIART,,252,Karl Malone,2003-04
252,Karl,Malone,,Hall of Fame Inductee,,2010,,,,Award,Hall of Fame,,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,IBM Award,,1997-98,,,,Award,IBM,IBMAW,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA All-Star Most Valuable Player,,1988-89,,,,Award,Kia Motors,KAMVP,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA All-Star Most Valuable Player,,1992-93,,,,Award,Kia Motors,KAMVP,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Most Valuable Player,,1996-97,,,,Award,Kia Motors,KIMVP,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Most Valuable Player,,1998-99,,,,Award,Kia Motors,KIMVP,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1987-88,03/01/1988,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1989-90,01/01/1990,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1990-91,12/01/1990,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1994-95,04/01/1995,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1996-97,03/01/1997,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,1997-98,02/01/1998,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Month,,2000-01,11/01/2000,,,Award,Kia Motors,KIPMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1986-87,,1987-03-15T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1987-88,,1988-01-03T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1987-88,,1988-04-24T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1988-89,,1989-04-16T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1989-90,,1989-12-30T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1989-90,,1990-01-28T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1991-92,,1992-03-08T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1991-92,,1992-04-19T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1992-93,,1993-01-31T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1993-94,,1993-12-19T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1994-95,,1994-12-18T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1994-95,,1995-04-23T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1995-96,,1995-12-31T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1996-97,,1996-11-24T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1996-97,,1997-03-16T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1996-97,,1997-03-23T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1997-98,,1997-11-30T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1997-98,,1998-02-15T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1997-98,,1998-03-08T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1998-99,,1999-04-11T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,1999-00,,2000-03-06T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,2000-01,,2000-11-06T00:00:00,,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Player of the Week,,2001-02,,2002-02-17T00:00:00,West,Award,Kia Motors,KIPWK,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Rookie of the Month,,1985-86,12/01/1985,,,Award,Kia Motors,KIRMO,,252,Karl Malone,2003-04
252,Karl,Malone,Utah Jazz,NBA Sporting News Most Valuable Player of the Year,,1998-99,,,,Award,Sporting News,SNMVP,,252,Karl Malone,2003-04
252,Karl,Malone,USA,Olympic Gold Medal,,1992,,,,Award,Olympic,Gold,,252,Karl Malone,2003-04
252,Karl,Malone,USA,Olympic Gold Medal,,1996,,,,Award,Olympic,Gold,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1987-88,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1988-89,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1990-91,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1991-92,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1992-93,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1993-94,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1994-95,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1995-96,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1996-97,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1997-98,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1999-00,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,2000-01,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,1989-90,,,,Award,All-Star,,,252,Karl Malone,2003-04
252,Karl,Malone,,NBA All-Star,,2001-02,,,,Award,All-Star,,,252,Karl Malone,2003-04
950,Stephon,Marbury,New Jersey Nets,All-NBA,3,1999-00,,,1610612751,Award,Kia Motors,KIANT,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Phoenix Suns,All-NBA,3,2002-03,,,1610612756,Award,Kia Motors,KIANT,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Minnesota Timberwolves,All-Rookie Team,1,1996-97,,,1610612750,Award,Kia Motors,KIART,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Minnesota Timberwolves,NBA Player of the Week,,1998-99,,1999-02-21T00:00:00,,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,New Jersey Nets,NBA Player of the Week,,2000-01,,2000-11-12T00:00:00,,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Phoenix Suns,NBA Player of the Week,,2001-02,,2001-12-02T00:00:00,West,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Phoenix Suns,NBA Player of the Week,,2002-03,,2002-12-01T00:00:00,West,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Phoenix Suns,NBA Player of the Week,,2002-03,,2003-01-12T00:00:00,West,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,New York Knicks,NBA Player of the Week,,2003-04,,2004-01-18T00:00:00,East,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,New York Knicks,NBA Player of the Week,,2004-05,,2005-01-02T00:00:00,East,Award,Kia Motors,KIPWK,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,Minnesota Timberwolves,NBA Rookie of the Month,,1996-97,01/01/1997,,,Award,Kia Motors,KIRMO,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,USA,Olympic Bronze Medal,,2004,,,,Award,Olympic,Bronze,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,,NBA All-Star,,2000-01,,,,Award,All-Star,,,950,Stephon Marbury,2003-04
950,Stephon,Marbury,,NBA All-Star,,2002-03,,,,Award,All-Star,,,950,Stephon Marbury,2003-04
1890,Shawn,Marion,Phoenix Suns,All-NBA,3,2004-05,,,1610612756,Award,Kia Motors,KIANT,,1890,Shawn Marion,2003-04
1890,Shawn,Marion,Phoenix Suns,All-NBA,3,2005-06,,,1610612756,Award,Kia Motors,KIANT,,1890,Shawn Marion,2003-04
1890,Shawn,Marion,Phoenix Suns,All-Rookie Team,2,1999-00,,,1610612756,Award,Kia Motors,KIART,,1890,Shawn Marion,2003-04
1890,Shawn,Marion,Phoenix Suns,NBA Player of the Month,,2001-02,03/01/2002,,West,Award,Kia Motors,KIPMO,,1890,Shawn Marion,2003-04
