PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2010-11,04/01/2011,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2010-11,12/01/2010,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2011-12,01/01/2012,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2011-12,02/01/2012,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2012-13,01/01/2013,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2012-13,02/01/2013,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2012-13,03/01/2013,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2012-13,12/01/2012,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2013-14,12/1/2013,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Month,,2013-14,2/1/2014,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2014-15,2/1/2015,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2014-15,3/1/2015,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2015-16,2/1/2016,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2015-16,3/1/2016,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2015-16,4/1/2016,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2016-17,11/1/2016,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2016-17,2/1/2017,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2017-18,11/1/2017,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2017-18,12/1/2017,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2017-18,2/1/2018,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Month,,2017-18,3/1/2018,,East,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Month,,2019-20,1/1/2020,,West,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Month,,2019-20,2/1/2020,,West,Award,Kia Motors,KIPMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2004-05,,2004-11-14T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2004-05,,2004-11-28T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2004-05,,2005-01-23T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2005-06,,2005-11-21T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2005-06,,2006-01-30T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2005-06,,2006-03-19T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2005-06,,2006-03-26T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2005-06,,2006-04-02T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2006-07,,2006-11-19T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2006-07,,2007-03-11T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2007-08,,2007-11-25T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2007-08,,2008-01-06T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2007-08,,2008-02-24T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2008-11-10T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2008-11-17T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2008-12-29T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2009-01-26T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2009-02-09T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2009-03-16T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2008-09,,2009-03-23T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2009-10,,2009-11-23T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2009-10,,2009-12-28T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2009-10,,2010-01-11T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2009-10,,2010-01-26T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2009-10,,2010-02-08T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2009-10,,2010-03-01T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2010-11,,2010-12-27T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2010-11,,2011-01-10T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2010-11,,2011-01-31T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2010-11,,2011-02-07T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2011-12,,2011-12-25T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2011-12,,2012-01-02T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2011-12,,2012-01-23T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2011-12,,2012-02-13T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2011-12,,2012-04-02T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2011-12,,2012-04-16T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2012-13,,2012-11-05T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2012-13,,2012-11-12T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2012-13,,2012-12-17T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2012-13,,2013-02-04T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2012-13,,2013-02-19T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2012-13,,2013-03-18T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2013-14,,2013-11-18T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Player of the Week,,2013-14,,2013-12-02T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2014-15,,2014-11-10T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2014-15,,2014-11-24T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2014-15,,2015-01-17T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2015-16,,2015-11-23T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2015-16,,2016-01-11T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2015-16,,2016-03-07T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2015-16,,2016-03-28T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2015-16,,2016-04-04T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2016-17,,2016-10-31T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2016-17,,2016-11-07T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2016-17,,2016-12-12T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2016-17,,2017-02-13T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2017-18,,2017-11-27T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2017-18,,2017-12-11T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2017-18,,2018-03-12T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Player of the Week,,2017-18,,2018-03-19T00:00:00,East,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2019-20,,2019-12-09T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2019-20,,2019-12-30T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2019-20,,2020-03-02T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Month,,2003-04,01/01/2004,,East,Award,Kia Motors,KIRMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Month,,2003-04,02/01/2004,,East,Award,Kia Motors,KIRMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Month,,2003-04,03/01/2004,,East,Award,Kia Motors,KIRMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Month,,2003-04,04/01/2004,,East,Award,Kia Motors,KIRMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Month,,2003-04,11/01/2003,,East,Award,Kia Motors,KIRMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Month,,2003-04,12/01/2003,,East,Award,Kia Motors,KIRMO,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Rookie of the Year,,2003-04,,,,Award,Kia Motors,KIROY,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Sporting News Most Valuable Player of the Year,,2005-06,,,,Award,Sporting News,SNMVP,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Sporting News Rookie of the Year,,2003-04,,,,Award,Sporting News,SNROY,,2544,LeBron James,2005-06
2544,LeBron,James,USA,Olympic Bronze Medal,,2004,,,,Award,Olympic,Bronze,,2544,LeBron James,2005-06
2544,LeBron,James,USA,Olympic Gold Medal,,2008,,,,Award,Olympic,Gold,,2544,LeBron James,2005-06
2544,LeBron,James,USA,Olympic Gold Medal,,2012,,,,Award,Olympic,Gold,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2021-22,,2021-12-06T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,All-NBA,3,2021-22,,,West,Award,Kia Motors,KIANT,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2022-23,,2023-01-16T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2022-23,,2023-01-02T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,All-NBA,3,2022-23,,,West,Award,Kia Motors,KIANT,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Player of the Week,,2023-24,,2024-02-26T00:00:00,West,Award,Kia Motors,KIPWK,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA In-Season Tournament Most Valuable Player,,2023-24,,,,Award,Kia Motors,KISTMVP,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA In-Season Tournament All-Tournament,1,2023-24,,,East,Award,Kia Motors,KIANT,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,All-NBA,3,2023-24,,,West,Award,Kia Motors,KIANT,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2004-05,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2005-06,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2006-07,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2007-08,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2008-09,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2009-10,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2010-11,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2011-12,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2012-13,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2013-14,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2014-15,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2015-16,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2016-17,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2017-18,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2018-19,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2019-20,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2020-21,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2021-22,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2022-23,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,,NBA All-Star,,2023-24,,,,Award,All-Star,,,2544,LeBron James,2005-06
2544,LeBron,James,Cleveland Cavaliers,NBA Champion,,2015-16,,,,Award,Champion,,,2544,LeBron James,2005-06
2544,LeBron,James,Los Angeles Lakers,NBA Champion,,2019-20,,,,Award,Champion,,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Champion,,2011-12,,,,Award,Champion,,,2544,LeBron James,2005-06
2544,LeBron,James,Miami Heat,NBA Champion,,2012-13,,,,Award,Champion,,,2544,LeBron James,2005-06
2544,LeBron,James,USA,Olympic Gold Medal,,2024,,,,Award,Olympic,Gold,,2544,LeBron James,2005-06
2229,Mike,James,Toronto Raptors,NBA Player of the Week,,2005-06,,2006-01-08T00:00:00,East,Award,Kia Motors,KIPWK,,2229,Mike James,2005-06
2229,Mike,James,Detroit Pistons,NBA Champion,,2003-04,,,,Award,Champion,,,2229,Mike James,2005-06
1712,Antawn,Jamison,Golden State Warriors,All-Rookie Team,2,1998-99,,,1610612744,Award,Kia Motors,KIART,,1712,Antawn Jamison,2005-06
1712,Antawn,Jamison,Washington Wizards,NBA Player of the Week,,2007-08,,2008-03-16T00:00:00,East,Award,Kia Motors,KIPWK,,1712,Antawn Jamison,2005-06
1712,Antawn,Jamison,Dallas Mavericks,NBA Sixth Man of the Year,,2003-04,,,,Award,Kia Motors,KISMY,,1712,Antawn Jamison,2005-06
1712,Antawn,Jamison,,NBA All-Star,,2004-05,,,,Award,All-Star,,,1712,Antawn Jamison,2005-06
1712,Antawn,Jamison,,NBA All-Star,,2007-08,,,,Award,All-Star,,,1712,Antawn Jamison,2005-06
101180,Sarunas,Jasikevicius,Lithuania,Olympic Appearance,,2004,,,,Award,Olympic,Appearance,,101180,Sarunas Jasikevicius,2005-06
101180,Sarunas,Jasikevicius,Lithuania,Olympic Appearance,,2008,,,,Award,Olympic,Appearance,,101180,Sarunas Jasikevicius,2005-06
101180,Sarunas,Jasikevicius,Lithuania,Olympic Bronze Medal,,2000,,,,Award,Olympic,Bronze,,101180,Sarunas Jasikevicius,2005-06
2744,Al,Jefferson,Charlotte Hornets,All-NBA,3,2013-14,,,1610612766,Award,Kia Motors,KIANT,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Boston Celtics,All-Rookie Team,2,2004-05,,,1610612738,Award,Kia Motors,KIART,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Charlotte Bobcats,NBA Player of the Month,,2013-14,3/1/2014,,East,Award,Kia Motors,KIPMO,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Charlotte Bobcats,NBA Player of the Month,,2013-14,4/1/2014,,East,Award,Kia Motors,KIPMO,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Boston Celtics,NBA Player of the Week,,2006-07,,2007-03-04T00:00:00,West,Award,Kia Motors,KIPWK,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Minnesota Timberwolves,NBA Player of the Week,,2007-08,,2008-01-27T00:00:00,West,Award,Kia Motors,KIPWK,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Minnesota Timberwolves,NBA Player of the Week,,2008-09,,2009-01-05T00:00:00,West,Award,Kia Motors,KIPWK,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Utah Jazz,NBA Player of the Week,,2011-12,,2012-04-16T00:00:00,West,Award,Kia Motors,KIPWK,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Charlotte Bobcats,NBA Player of the Week,,2013-14,,2014-03-17T00:00:00,East,Award,Kia Motors,KIPWK,,2744,Al Jefferson,2005-06
2744,Al,Jefferson,Charlotte Bobcats,NBA Player of the Week,,2013-14,,2014-04-07T00:00:00,East,Award,Kia Motors,KIPWK,,2744,Al Jefferson,2005-06
2210,Richard,Jefferson,New Jersey Nets,All-Rookie Team,2,2001-02,,,1610612751,Award,Kia Motors,KIART,,2210,Richard Jefferson,2005-06
2210,Richard,Jefferson,New Jersey Nets,NBA Player of the Week,,2002-03,,2003-03-30T00:00:00,East,Award,Kia Motors,KIPWK,,2210,Richard Jefferson,2005-06
2210,Richard,Jefferson,New Jersey Nets,NBA Player of the Week,,2003-04,,2004-04-05T00:00:00,East,Award,Kia Motors,KIPWK,,2210,Richard Jefferson,2005-06
2210,Richard,Jefferson,New Jersey Nets,NBA Player of the Week,,2004-05,,2004-12-12T00:00:00,East,Award,Kia Motors,KIPWK,,2210,Richard Jefferson,2005-06
2210,Richard,Jefferson,New Jersey Nets,NBA Rookie of the Month,,2001-02,01/01/2002,,East,Award,Kia Motors,KIRMO,,2210,Richard Jefferson,2005-06
2210,Richard,Jefferson,USA,Olympic Bronze Medal,,2004,,,,Award,Olympic,Bronze,,2210,Richard Jefferson,2005-06
2210,Richard,Jefferson,Cleveland Cavaliers,NBA Champion,,2015-16,,,,Award,Champion,,,2210,Richard Jefferson,2005-06
2207,Joe,Johnson,Atlanta Hawks,All-NBA,3,2009-10,,,1610612737,Award,Kia Motors,KIANT,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Boston Celtics-Phoenix Suns,All-Rookie Team,2,2001-02,,,1610612756,Award,Kia Motors,KIART,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Month,,2007-08,03/01/2008,,East,Award,Kia Motors,KIPMO,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Week,,2005-06,,2005-12-19T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Week,,2006-07,,2006-11-12T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Week,,2007-08,,2007-12-23T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Week,,2007-08,,2008-04-06T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Week,,2009-10,,2009-11-09T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Atlanta Hawks,NBA Player of the Week,,2011-12,,2012-03-19T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,Brooklyn Nets,NBA Player of the Week,,2013-14,,2014-03-24T00:00:00,East,Award,Kia Motors,KIPWK,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2006-07,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2007-08,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2008-09,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2009-10,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2010-11,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2011-12,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2207,Joe,Johnson,,NBA All-Star,,2013-14,,,,Award,All-Star,,,2207,Joe Johnson,2005-06
2563,Dahntay,Jones,Cleveland Cavaliers,NBA Champion,,2015-16,,,,Award,Champion,,,2563,Dahntay Jones,2005-06
224,Eddie,Jones,Los Angeles Lakers,All-Defensive Team,2,1997-98,,,1610612747,Award,Kia Motors,KIADT,,224,Eddie Jones,2005-06
224,Eddie,Jones,Charlotte Hornets,All-Defensive Team,2,1998-99,,,1610612740,Award,Kia Motors,KIADT,,224,Eddie Jones,2005-06
224,Eddie,Jones,Charlotte Hornets,All-Defensive Team,2,1999-00,,,1610612740,Award,Kia Motors,KIADT,,224,Eddie Jones,2005-06
224,Eddie,Jones,Charlotte Hornets,All-NBA,3,1999-00,,,1610612740,Award,Kia Motors,KIANT,,224,Eddie Jones,2005-06
224,Eddie,Jones,Los Angeles Lakers,All-Rookie Team,1,1994-95,,,1610612747,Award,Kia Motors,KIART,,224,Eddie Jones,2005-06
224,Eddie,Jones,Los Angeles Lakers,NBA Player of the Month,,1997-98,11/01/1997,,,Award,Kia Motors,KIPMO,,224,Eddie Jones,2005-06
